geneSymbol	WT_30hrs_vehicle_rep_1	WT_30hrs_vehicle_rep_2	WT_30hrs_vehicle_rep_3	WT_30hrs_Shield_rep_1	WT_30hrs_Shield_rep_2	WT_30hrs_Shield_rep_3	MybM_OE_30hrs_vehicle_rep_1	MybM_OE_30hrs_vehicle_rep_2	MybM_OE_30hrs_vehicle_rep_3	MybM_OE_30hrs_Shield_rep_1	MybM_OE_30hrs_Shield_rep_2	MybM_OE_30hrs_Shield_rep_3
cgd8_270-RA	3.832455755507526	3.832455755507526	4.8611041283824115	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507526	4.340649973106039	3.832455755507523	3.832455755507523	4.901486453908895	3.832455755507526
cgd8_2730-RA	3.832455755507526	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507523	3.832455755507526	4.407580201128971	3.832455755507523	4.312231313413673	4.408114233712773	3.832455755507523	4.431837137305568
cgd8_2770-RA	6.513464444039597	5.958697120827313	6.549809037540225	5.194516368233531	5.761469574053669	5.399183780963744	6.348715616469712	5.028519508623729	4.984887683234973	5.816819907222409	3.832455755507523	5.967723804359988
cgd8_2780-RA	4.453030804483815	3.832455755507526	5.45549104716976	4.418034900617806	3.832455755507523	3.832455755507526	3.832455755507526	4.340649973106039	3.832455755507523	4.818477123749131	3.832455755507523	3.832455755507526
cgd8_2790-RA	4.885550255049628	3.832455755507526	4.8611041283824115	4.833380623280831	3.832455755507523	3.832455755507526	5.39767459727224	4.340649973106039	4.671652206978158	5.398749819344398	5.508744196890831	3.832455755507526
cgd8_2800-RA	3.832455755507526	3.832455755507526	4.451900400565832	3.832455755507526	4.49237996604722	5.328207219802501	4.407580201128971	4.340649973106039	3.832455755507523	3.832455755507523	4.901486453908895	3.832455755507526
cgd8_2810-RA	3.832455755507526	4.865611779994291	4.4365802409010335	4.418034900617806	3.832455755507523	3.832455755507526	4.407580201128971	3.832455755507523	3.832455755507523	4.408114233712773	5.508744196890831	3.832455755507526
cgd8_2840-RA	4.885550255049628	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507526	3.832455755507523	4.312231313413673	3.832455755507523	4.463803748905587	4.854030394174543
cgd8_2850-RA	3.832455755507526	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507523	3.832455755507526	4.858289495423571	5.013117061372674	4.312231313413673	3.832455755507523	3.832455755507523	3.832455755507526
cgd8_2853-RA	4.453030804483815	3.832455755507526	4.4365802409010335	3.832455755507526	3.832455755507523	4.954614352745118	4.351778410781077	3.832455755507523	4.312231313413673	3.832455755507523	4.463803748905587	3.832455755507526
cgd8_2870-RA	5.487785402108367	5.686946435358077	6.046702463290248	4.833380623280831	4.8850848317771645	3.832455755507526	4.817673399998502	5.013117061372672	6.138504174075831	4.818477123749131	5.934801428930411	4.431837137305568
cgd8_2900-RA	4.885550255049628	4.439606720890312	3.832455755507523	3.832455755507526	3.832455755507523	3.832455755507526	4.407580201128971	3.832455755507523	3.832455755507523	5.398749819344398	3.832455755507523	3.832455755507526
cgd8_2910-RA	3.832455755507526	3.832455755507526	4.4365802409010335	4.418034900617803	4.45271675604056	3.832455755507526	4.817673399998502	4.340649973106039	4.671652206978158	3.832455755507523	3.832455755507523	3.832455755507526
cgd8_2920-RA	3.832455755507526	3.832455755507526	4.4365802409010335	3.832455755507526	4.45271675604056	3.832455755507526	3.832455755507526	3.832455755507523	4.312231313413673	3.832455755507523	3.832455755507523	3.832455755507526
cgd8_2930-RA	5.2178667333846365	6.472262395110924	6.338474719308244	5.155493620595592	6.377034913238201	4.499995579565438	5.39767459727224	6.217248457054955	6.538074058270762	6.615763728997454	6.403187002539021	6.67660060131435
cgd8_2940-RA	3.832455755507526	3.832455755507526	4.4365802409010335	3.832455755507526	3.832455755507523	4.499995579565438	3.832455755507526	4.340649973106039	3.832455755507523	3.832455755507523	3.832455755507523	3.832455755507526
cgd8_2970-RA	3.832455755507526	4.439606720890312	3.832455755507523	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507526	3.832455755507523	3.832455755507523	5.619799491432049	4.901486453908895	5.180234968943517
cgd8_300-RA	3.832455755507526	3.832455755507526	3.832455755507523	3.832455755507526	4.8850848317771645	4.499995579565438	3.832455755507526	4.715715055934027	4.671652206978158	4.408114233712773	3.832455755507523	4.431837137305568
cgd8_3000-RA	4.453030804483815	3.832455755507526	4.8611041283824115	3.832455755507526	3.832455755507523	3.832455755507526	4.407580201128971	4.340649973106039	3.832455755507523	4.408114233712773	4.901486453908895	4.431837137305568
cgd8_3010-RA	4.885550255049628	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507526	3.832455755507523	4.312231313413673	4.818477123749131	3.832455755507523	3.832455755507526
cgd8_3020-RA	4.453030804483815	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507523	3.832455755507526	4.407580201128971	5.013117061372674	3.832455755507523	3.832455755507523	3.832455755507523	3.832455755507526
cgd8_3030-RA	3.832455755507526	4.439606720890312	4.4365802409010335	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507526	3.832455755507523	4.312231313413673	3.832455755507523	3.832455755507523	3.832455755507526
cgd8_3050-RA	5.2178667333846365	4.865611779994291	4.4365802409010335	4.833380623280831	3.832455755507523	3.832455755507526	4.407580201128971	5.259565996816313	4.312231313413673	3.832455755507523	4.463803748905587	4.431837137305568
cgd8_3070-RA	3.832455755507526	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507526	4.340649973106039	4.312231313413673	3.832455755507523	5.508744196890831	3.832455755507526
cgd8_3100-RA	3.832455755507526	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507523	3.832455755507526	4.407580201128971	4.340649973106039	4.312231313413673	3.832455755507523	3.832455755507523	4.431837137305568
cgd8_3130-RA	4.453030804483815	5.194080611706006	3.832455755507523	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507526	3.832455755507523	4.312231313413673	3.832455755507523	3.832455755507523	3.832455755507526
cgd8_3180-RA	4.453030804483815	3.832455755507526	4.4365802409010335	3.832455755507526	3.832455755507523	3.832455755507526	4.817673399998502	3.832455755507523	4.671652206978158	4.818477123749131	3.832455755507523	3.832455755507526
cgd8_3190-RA	3.832455755507526	3.832455755507526	4.8611041283824115	3.832455755507526	4.8850848317771645	4.499995579565438	3.832455755507526	3.832455755507523	4.312231313413673	4.408114233712773	3.832455755507523	3.832455755507526
cgd8_320-RA	3.832455755507526	4.865611779994291	3.832455755507523	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507526	3.832455755507523	4.671652206978158	4.408114233712773	3.832455755507523	3.832455755507526
cgd8_3220-RA	3.832455755507526	4.439606720890312	3.832455755507523	3.832455755507526	3.832455755507523	3.832455755507526	4.817673399998502	4.340649973106039	3.832455755507523	4.408114233712773	3.832455755507523	4.431837137305568
cgd8_3230-RA	14.50844644567517	14.229449973517749	14.147715288842356	14.107516215083237	14.593118056992477	13.998486262608912	14.041764613104242	14.024030682470025	14.055054821525403	14.127438629708696	14.663819723252724	14.308842071173585
cgd8_3260-RA	5.2178667333846365	3.832455755507526	4.4365802409010335	3.832455755507526	4.8850848317771645	3.832455755507526	4.407580201128971	5.259565996816313	3.832455755507523	3.832455755507523	4.901486453908895	5.446113335078906
cgd8_3270-RA	3.832455755507526	4.439606720890312	3.832455755507523	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507526	5.013117061372674	4.671652206978158	4.408114233712773	3.832455755507523	4.431837137305568
cgd8_3273-RA	3.832455755507526	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507526	5.259565996816313	4.312231313413673	4.408114233712773	3.832455755507523	3.832455755507526
cgd8_3280-RA	3.832455755507526	3.832455755507526	5.188694258691831	3.832455755507526	3.832455755507523	4.499995579565438	3.832455755507526	3.832455755507523	4.312231313413673	3.832455755507523	3.832455755507523	4.431837137305568
cgd8_3290-RA	4.453030804483815	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507526	4.340649973106039	4.671652206978158	3.832455755507523	4.463803748905587	4.431837137305568
cgd8_330-RA	3.832455755507526	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507526	4.715715055934027	4.671652206978158	5.137593165388841	3.832455755507523	5.180234968943517
cgd8_3300-RA	4.453030804483815	4.439606720890312	3.832455755507523	3.832455755507526	5.217312215528215	3.832455755507526	4.407580201128971	5.013117061372674	3.832455755507523	3.832455755507523	3.832455755507523	4.854030394174543
cgd8_3320-RA	3.832455755507526	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507523	3.832455755507526	4.407580201128971	3.832455755507523	4.671652206978158	4.408114233712773	3.832455755507523	3.832455755507526
cgd8_3330-RA	3.832455755507526	3.832455755507526	4.4365802409010335	3.832455755507526	4.8850848317771645	3.832455755507526	4.817673399998502	4.340649973106039	4.312231313413673	3.832455755507523	3.832455755507523	3.832455755507526
cgd8_3340-RA	3.832455755507526	3.832455755507526	3.832455755507523	3.832455755507526	5.487172191738964	3.832455755507526	4.407580201128971	4.715715055934027	3.832455755507523	3.832455755507523	3.832455755507523	3.832455755507526
cgd8_3360-RA	4.453030804483815	3.832455755507526	4.4365802409010335	3.832455755507526	3.832455755507523	3.832455755507526	4.407580201128971	3.832455755507523	3.832455755507523	3.832455755507523	3.832455755507523	3.832455755507526
cgd8_3370-RA	5.9113822897779205	5.194080611706006	4.8611041283824115	3.832455755507526	5.714420324907776	5.578101124483459	3.832455755507526	4.715715055934027	6.538074058270762	5.137593165388841	4.901486453908895	3.832455755507526
cgd8_3380-RA	4.453030804483815	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507523	3.832455755507526	4.817673399998502	5.013117061372674	4.671652206978158	3.832455755507523	3.832455755507523	3.832455755507526
cgd8_3400-RA	3.832455755507526	3.832455755507526	4.4365802409010335	4.418034900617806	3.832455755507523	3.832455755507526	3.832455755507526	3.832455755507523	4.312231313413673	3.832455755507523	3.832455755507523	3.832455755507526
cgd8_3420-RA	4.885550255049628	3.832455755507526	4.4365802409010335	3.832455755507526	4.45271675604056	3.832455755507526	3.832455755507526	3.832455755507523	4.9591512117761	3.832455755507523	5.236832996966132	4.854030394174543
cgd8_3430-RA	3.832455755507526	5.461459092357434	3.832455755507523	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507526	5.013117061372674	3.832455755507523	3.832455755507523	3.832455755507523	4.431837137305568
cgd8_3440-RA	3.832455755507526	3.832455755507526	4.4365802409010335	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507526	3.832455755507523	4.312231313413673	4.818477123749131	4.463803748905587	3.832455755507526
cgd8_3450-RA	4.453030804483815	4.865611779994291	4.8611041283824115	5.833842834923274	5.217312215528215	4.9546143527451205	6.130658827676218	5.259565996816313	4.671652206978158	4.818477123749131	4.463803748905587	4.854030394174543
cgd8_3460-RA	4.453030804483815	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507523	4.499995579565435	3.832455755507526	3.832455755507523	3.832455755507523	4.408114233712773	3.832455755507523	3.832455755507526
cgd8_3470-RA	3.832455755507526	3.832455755507526	4.4365802409010335	3.832455755507526	3.832455755507523	4.499995579565438	4.817673399998502	4.340649973106039	3.832455755507523	4.408114233712773	3.832455755507523	3.832455755507526
cgd8_3480-RA	4.453030804483815	6.053632776104027	4.4365802409010335	4.418034900617803	4.45271675604056	3.832455755507526	4.407580201128971	5.013117061372674	6.538074058270762	3.832455755507523	6.403187002539021	5.180234968943517
cgd8_350-RA	4.885550255049628	4.439606720890312	4.4365802409010335	4.833380623280831	4.45271675604056	4.9546143527451205	5.39767459727224	5.259565996816313	6.018557015807628	3.832455755507523	3.832455755507523	3.832455755507526
cgd8_3520-RA	7.7877846564721604	7.284222653586386	7.131253670443296	5.155493620595592	7.173246611577519	6.1881865804041265	7.505485568313211	7.649089745399414	8.337010593079624	6.895158281413551	7.276355381882266	6.67660060131435
cgd8_3540-RA	3.832455755507526	3.832455755507526	4.4365802409010335	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507526	4.340649973106039	3.832455755507523	3.832455755507523	3.832455755507523	4.431837137305568
cgd8_3560-RA	4.453030804483815	3.832455755507526	5.45549104716976	4.418034900617806	3.832455755507523	3.832455755507526	3.832455755507526	3.832455755507523	3.832455755507523	3.832455755507523	3.832455755507523	4.854030394174543
cgd8_3570-RA	3.832455755507526	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507523	3.832455755507526	4.407580201128971	4.340649973106039	4.312231313413673	3.832455755507523	3.832455755507523	3.832455755507526
cgd8_3580-RA	3.832455755507526	3.832455755507526	3.832455755507523	4.418034900617806	3.832455755507523	3.832455755507526	3.832455755507526	4.340649973106039	3.832455755507523	4.408114233712773	3.832455755507523	4.431837137305568
cgd8_360-RA	4.885550255049628	3.832455755507526	5.188694258691831	3.832455755507526	3.832455755507523	3.832455755507526	4.817673399998502	4.715715055934027	5.1987677873952665	5.137593165388841	4.901486453908895	5.6705337297005025
cgd8_3600-RA	3.832455755507526	3.832455755507526	4.4365802409010335	4.418034900617806	4.8850848317771645	3.832455755507526	3.832455755507526	3.832455755507523	4.312231313413673	4.408114233712773	4.463803748905587	3.832455755507526
cgd8_3610-RA	3.832455755507526	4.439606720890312	4.8611041283824115	4.418034900617806	3.832455755507523	3.832455755507526	3.832455755507526	3.832455755507523	3.832455755507523	3.832455755507523	3.832455755507523	3.832455755507526
cgd8_3640-RA	3.832455755507526	3.832455755507526	4.4365802409010335	4.418034900617806	3.832455755507523	3.832455755507526	3.832455755507526	3.832455755507523	4.312231313413673	3.832455755507523	3.832455755507523	3.832455755507526
cgd8_370-RA	3.832455755507526	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507526	4.715715055934027	4.671652206978158	5.137593165388841	3.832455755507523	3.832455755507526
cgd8_3720-RA	3.832455755507526	4.439606720890312	3.832455755507523	4.418034900617806	4.8850848317771645	3.832455755507526	3.832455755507526	3.832455755507523	4.312231313413673	4.408114233712773	3.832455755507523	3.832455755507526
cgd8_3740-RA	3.832455755507526	5.194080611706006	4.4365802409010335	5.155493620595592	3.832455755507523	3.832455755507526	4.817673399998502	4.715715055934027	4.312231313413673	4.818477123749131	3.832455755507523	3.832455755507526
cgd8_3750-RA	3.832455755507526	5.461459092357434	4.4365802409010335	4.418034900617806	3.832455755507523	3.832455755507526	4.407580201128971	5.469993819964452	4.671652206978158	4.408114233712773	3.832455755507523	3.832455755507526
cgd8_3760-RA	3.832455755507526	3.832455755507526	3.832455755507523	4.418034900617806	3.832455755507523	4.499995579565435	4.407580201128971	4.340649973106039	3.832455755507523	3.832455755507523	3.832455755507523	3.832455755507526
cgd8_3770-RA	4.453030804483815	4.439606720890312	4.4365802409010335	5.155493620595592	5.217312215528215	3.832455755507526	4.407580201128971	5.469993819964452	5.1987677873952665	5.619799491432049	4.901486453908895	5.446113335078906
cgd8_3790-RA	4.453030804483815	3.832455755507526	3.832455755507523	4.833380623280831	3.832455755507523	3.832455755507526	3.832455755507526	3.832455755507523	3.832455755507523	4.818477123749131	3.832455755507523	4.431837137305568
